INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Batch 80, validation loss: 0.34, Mean IoU: 47.61%, Test time: 1227.14 s
INFO:root:Batch 90, validation loss: 0.47, Mean IoU: 47.18%, Test time: 1231.94 s
INFO:root:Batch 100, validation loss: 0.54, Mean IoU: 46.89%, Test time: 1236.60 s
INFO:root:Batch 110, validation loss: 0.62, Mean IoU: 33.40%, Test time: 1241.33 s
INFO:root:Batch 120, validation loss: 0.95, Mean IoU: 42.38%, Test time: 1246.07 s
INFO:root:Batch 130, validation loss: 0.32, Mean IoU: 46.24%, Test time: 1250.81 s
INFO:root:Batch 140, validation loss: 0.46, Mean IoU: 46.61%, Test time: 1255.51 s
INFO:root:Batch 150, validation loss: 0.23, Mean IoU: 47.93%, Test time: 1260.18 s
INFO:root:Batch 160, validation loss: 0.43, Mean IoU: 40.50%, Test time: 1264.88 s
INFO:root:Batch 170, validation loss: 0.41, Mean IoU: 43.13%, Test time: 1269.63 s
INFO:root:Batch 180, validation loss: 0.32, Mean IoU: 46.09%, Test time: 1274.48 s
INFO:root:Batch 190, validation loss: 0.34, Mean IoU: 44.95%, Test time: 1279.21 s
INFO:root:Batch 200, validation loss: 0.31, Mean IoU: 39.91%, Test time: 1284.01 s
INFO:root:Batch 210, validation loss: 0.28, Mean IoU: 47.06%, Test time: 1288.62 s
INFO:root:Batch 220, validation loss: 0.24, Mean IoU: 51.06%, Test time: 1293.19 s
INFO:root:Batch 230, validation loss: 0.29, Mean IoU: 40.94%, Test time: 1297.87 s
INFO:root:Batch 240, validation loss: 0.24, Mean IoU: 37.59%, Test time: 1302.54 s
INFO:root:Epoch 1, Training Loss: 0.525724286279906, Validation Loss: 0.4343649183511734, accuracy: 86.26%, mIOU: 41.37%, Epoch Duration: 1306.8287992477417 s
INFO:root:Current best val loss: Epoch 1
INFO:root:Epoch 2, Training...
INFO:root:Epoch 2/5, Batch 0, Train Loss: 0.37, Epoch Time: 0.82 s
INFO:root:Epoch 2/5, Batch 10, Train Loss: 0.44, Epoch Time: 8.97 s
INFO:root:Epoch 2/5, Batch 20, Train Loss: 0.60, Epoch Time: 17.14 s
INFO:root:Epoch 2/5, Batch 30, Train Loss: 0.36, Epoch Time: 25.34 s
INFO:root:Epoch 2/5, Batch 40, Train Loss: 0.65, Epoch Time: 33.45 s
INFO:root:Epoch 2/5, Batch 50, Train Loss: 0.32, Epoch Time: 41.55 s
INFO:root:Epoch 2/5, Batch 60, Train Loss: 0.45, Epoch Time: 49.62 s
INFO:root:Epoch 2/5, Batch 70, Train Loss: 0.42, Epoch Time: 57.62 s
INFO:root:Epoch 2/5, Batch 80, Train Loss: 0.79, Epoch Time: 65.71 s
INFO:root:Epoch 2/5, Batch 90, Train Loss: 0.32, Epoch Time: 73.83 s
INFO:root:Epoch 2/5, Batch 100, Train Loss: 0.77, Epoch Time: 82.05 s
INFO:root:Epoch 2/5, Batch 110, Train Loss: 0.57, Epoch Time: 90.17 s
INFO:root:Epoch 2/5, Batch 120, Train Loss: 0.34, Epoch Time: 98.28 s
INFO:root:Epoch 2/5, Batch 130, Train Loss: 0.68, Epoch Time: 106.40 s
INFO:root:Epoch 2/5, Batch 140, Train Loss: 0.40, Epoch Time: 114.45 s
INFO:root:Epoch 2/5, Batch 150, Train Loss: 0.38, Epoch Time: 122.55 s
INFO:root:Epoch 2/5, Batch 160, Train Loss: 0.45, Epoch Time: 130.72 s
INFO:root:Epoch 2/5, Batch 170, Train Loss: 0.44, Epoch Time: 138.87 s
INFO:root:Epoch 2/5, Batch 180, Train Loss: 0.34, Epoch Time: 147.17 s
INFO:root:Epoch 2/5, Batch 190, Train Loss: 0.39, Epoch Time: 155.19 s
INFO:root:Epoch 2/5, Batch 200, Train Loss: 0.59, Epoch Time: 163.30 s
INFO:root:Epoch 2/5, Batch 210, Train Loss: 0.35, Epoch Time: 171.38 s
INFO:root:Epoch 2/5, Batch 220, Train Loss: 0.35, Epoch Time: 179.43 s
INFO:root:Epoch 2/5, Batch 230, Train Loss: 0.66, Epoch Time: 187.85 s
INFO:root:Epoch 2/5, Batch 240, Train Loss: 0.62, Epoch Time: 196.05 s
INFO:root:Epoch 2/5, Batch 250, Train Loss: 0.61, Epoch Time: 204.30 s
INFO:root:Epoch 2/5, Batch 260, Train Loss: 0.39, Epoch Time: 212.39 s
INFO:root:Epoch 2/5, Batch 270, Train Loss: 0.34, Epoch Time: 220.69 s
INFO:root:Epoch 2/5, Batch 280, Train Loss: 0.29, Epoch Time: 229.00 s
INFO:root:Epoch 2/5, Batch 290, Train Loss: 0.32, Epoch Time: 237.35 s
INFO:root:Epoch 2/5, Batch 300, Train Loss: 0.30, Epoch Time: 245.62 s
INFO:root:Epoch 2/5, Batch 310, Train Loss: 0.24, Epoch Time: 253.81 s
INFO:root:Epoch 2/5, Batch 320, Train Loss: 0.36, Epoch Time: 262.05 s
INFO:root:Epoch 2/5, Batch 330, Train Loss: 0.66, Epoch Time: 270.15 s
INFO:root:Epoch 2/5, Batch 340, Train Loss: 0.40, Epoch Time: 278.26 s
INFO:root:Epoch 2/5, Batch 350, Train Loss: 0.35, Epoch Time: 286.40 s
INFO:root:Epoch 2/5, Batch 360, Train Loss: 0.62, Epoch Time: 294.59 s
INFO:root:Epoch 2/5, Batch 370, Train Loss: 0.47, Epoch Time: 302.72 s
INFO:root:Epoch 2/5, Batch 380, Train Loss: 0.35, Epoch Time: 310.73 s
INFO:root:Epoch 2/5, Batch 390, Train Loss: 0.37, Epoch Time: 318.83 s
INFO:root:Epoch 2/5, Batch 400, Train Loss: 0.69, Epoch Time: 327.07 s
INFO:root:Epoch 2/5, Batch 410, Train Loss: 0.45, Epoch Time: 335.33 s
INFO:root:Epoch 2/5, Batch 420, Train Loss: 0.42, Epoch Time: 343.51 s
INFO:root:Epoch 2/5, Batch 430, Train Loss: 0.50, Epoch Time: 351.58 s
INFO:root:Epoch 2/5, Batch 440, Train Loss: 0.40, Epoch Time: 359.51 s
INFO:root:Epoch 2/5, Batch 450, Train Loss: 0.46, Epoch Time: 367.63 s
INFO:root:Epoch 2/5, Batch 460, Train Loss: 0.31, Epoch Time: 375.80 s
INFO:root:Epoch 2/5, Batch 470, Train Loss: 0.48, Epoch Time: 383.97 s
INFO:root:Epoch 2/5, Batch 480, Train Loss: 0.52, Epoch Time: 392.11 s
INFO:root:Epoch 2/5, Batch 490, Train Loss: 0.49, Epoch Time: 400.49 s
INFO:root:Epoch 2/5, Batch 500, Train Loss: 0.40, Epoch Time: 408.85 s
INFO:root:Epoch 2/5, Batch 510, Train Loss: 0.52, Epoch Time: 417.14 s
INFO:root:Epoch 2/5, Batch 520, Train Loss: 0.54, Epoch Time: 425.46 s
INFO:root:Epoch 2/5, Batch 530, Train Loss: 0.46, Epoch Time: 433.83 s
INFO:root:Epoch 2/5, Batch 540, Train Loss: 0.27, Epoch Time: 442.14 s
INFO:root:Epoch 2/5, Batch 550, Train Loss: 0.42, Epoch Time: 450.45 s
INFO:root:Epoch 2/5, Batch 560, Train Loss: 0.30, Epoch Time: 458.85 s
INFO:root:Epoch 2/5, Batch 570, Train Loss: 0.39, Epoch Time: 467.23 s
INFO:root:Epoch 2/5, Batch 580, Train Loss: 0.36, Epoch Time: 475.55 s
INFO:root:Epoch 2/5, Batch 590, Train Loss: 0.53, Epoch Time: 483.70 s
INFO:root:Epoch 2/5, Batch 600, Train Loss: 0.48, Epoch Time: 491.83 s
INFO:root:Epoch 2/5, Batch 610, Train Loss: 0.32, Epoch Time: 500.02 s
INFO:root:Epoch 2/5, Batch 620, Train Loss: 0.42, Epoch Time: 508.21 s
INFO:root:Epoch 2/5, Batch 630, Train Loss: 0.33, Epoch Time: 516.37 s
INFO:root:Epoch 2/5, Batch 640, Train Loss: 0.41, Epoch Time: 524.45 s
INFO:root:Epoch 2/5, Batch 650, Train Loss: 0.57, Epoch Time: 532.54 s
INFO:root:Epoch 2/5, Batch 660, Train Loss: 0.35, Epoch Time: 540.62 s
INFO:root:Epoch 2/5, Batch 670, Train Loss: 0.27, Epoch Time: 548.78 s
INFO:root:Epoch 2/5, Batch 680, Train Loss: 0.27, Epoch Time: 556.90 s
INFO:root:Epoch 2/5, Batch 690, Train Loss: 0.23, Epoch Time: 565.14 s
INFO:root:Epoch 2/5, Batch 700, Train Loss: 0.31, Epoch Time: 573.09 s
INFO:root:Epoch 2/5, Batch 710, Train Loss: 0.25, Epoch Time: 581.06 s
INFO:root:Epoch 2/5, Batch 720, Train Loss: 0.29, Epoch Time: 589.01 s
INFO:root:Epoch 2/5, Batch 730, Train Loss: 0.30, Epoch Time: 596.99 s
INFO:root:Epoch 2/5, Batch 740, Train Loss: 0.39, Epoch Time: 604.96 s
INFO:root:Epoch 2/5, Batch 750, Train Loss: 0.34, Epoch Time: 613.26 s
INFO:root:Epoch 2/5, Batch 760, Train Loss: 0.28, Epoch Time: 621.69 s
INFO:root:Epoch 2/5, Batch 770, Train Loss: 0.41, Epoch Time: 630.01 s
INFO:root:Epoch 2/5, Batch 780, Train Loss: 0.50, Epoch Time: 638.27 s
INFO:root:Epoch 2/5, Batch 790, Train Loss: 0.68, Epoch Time: 646.67 s
INFO:root:Epoch 2/5, Batch 800, Train Loss: 0.30, Epoch Time: 654.99 s
INFO:root:Epoch 2/5, Batch 810, Train Loss: 0.36, Epoch Time: 663.34 s
INFO:root:Epoch 2/5, Batch 820, Train Loss: 0.47, Epoch Time: 671.69 s
INFO:root:Epoch 2/5, Batch 830, Train Loss: 0.40, Epoch Time: 680.04 s
INFO:root:Epoch 2/5, Batch 840, Train Loss: 0.29, Epoch Time: 688.22 s
INFO:root:Epoch 2/5, Batch 850, Train Loss: 0.46, Epoch Time: 696.45 s
INFO:root:Epoch 2/5, Batch 860, Train Loss: 0.37, Epoch Time: 704.84 s
INFO:root:Epoch 2/5, Batch 870, Train Loss: 0.25, Epoch Time: 713.07 s
INFO:root:Epoch 2/5, Batch 880, Train Loss: 0.37, Epoch Time: 721.42 s
INFO:root:Epoch 2/5, Batch 890, Train Loss: 0.49, Epoch Time: 729.72 s
INFO:root:Epoch 2/5, Batch 900, Train Loss: 0.34, Epoch Time: 738.16 s
INFO:root:Epoch 2/5, Batch 910, Train Loss: 0.41, Epoch Time: 746.48 s
INFO:root:Epoch 2/5, Batch 920, Train Loss: 0.41, Epoch Time: 754.80 s
INFO:root:Epoch 2/5, Batch 930, Train Loss: 0.43, Epoch Time: 763.11 s
INFO:root:Epoch 2/5, Batch 940, Train Loss: 0.55, Epoch Time: 771.53 s
INFO:root:Epoch 2/5, Batch 950, Train Loss: 0.39, Epoch Time: 779.88 s
INFO:root:Epoch 2/5, Batch 960, Train Loss: 0.29, Epoch Time: 788.19 s
INFO:root:Epoch 2/5, Batch 970, Train Loss: 0.22, Epoch Time: 796.52 s
INFO:root:Epoch 2/5, Batch 980, Train Loss: 0.33, Epoch Time: 804.83 s
INFO:root:Epoch 2/5, Batch 990, Train Loss: 0.33, Epoch Time: 813.14 s
INFO:root:Epoch 2/5, Batch 1000, Train Loss: 0.27, Epoch Time: 821.37 s
INFO:root:Epoch 2/5, Batch 1010, Train Loss: 0.52, Epoch Time: 829.77 s
INFO:root:Epoch 2/5, Batch 1020, Train Loss: 0.33, Epoch Time: 838.06 s
INFO:root:Epoch 2/5, Batch 1030, Train Loss: 0.37, Epoch Time: 846.42 s
INFO:root:Epoch 2/5, Batch 1040, Train Loss: 0.53, Epoch Time: 854.86 s
INFO:root:Epoch 2/5, Batch 1050, Train Loss: 0.32, Epoch Time: 863.23 s
INFO:root:Epoch 2/5, Batch 1060, Train Loss: 0.31, Epoch Time: 871.58 s
INFO:root:Epoch 2/5, Batch 1070, Train Loss: 0.43, Epoch Time: 879.98 s
INFO:root:Epoch 2/5, Batch 1080, Train Loss: 0.37, Epoch Time: 888.31 s
INFO:root:Epoch 2/5, Batch 1090, Train Loss: 0.37, Epoch Time: 896.73 s
INFO:root:Epoch 2/5, Batch 1100, Train Loss: 0.28, Epoch Time: 905.05 s
INFO:root:Epoch 2/5, Batch 1110, Train Loss: 0.25, Epoch Time: 913.45 s
INFO:root:Epoch 2/5, Batch 1120, Train Loss: 0.33, Epoch Time: 921.82 s
INFO:root:Epoch 2/5, Batch 1130, Train Loss: 0.46, Epoch Time: 930.09 s
INFO:root:Epoch 2/5, Batch 1140, Train Loss: 0.55, Epoch Time: 938.38 s
INFO:root:Epoch 2/5, Batch 1150, Train Loss: 0.29, Epoch Time: 946.81 s
INFO:root:Epoch 2/5, Batch 1160, Train Loss: 0.34, Epoch Time: 955.19 s
INFO:root:Epoch 2/5, Batch 1170, Train Loss: 0.38, Epoch Time: 963.52 s
INFO:root:Epoch 2/5, Batch 1180, Train Loss: 0.37, Epoch Time: 971.91 s
INFO:root:Epoch 2/5, Batch 1190, Train Loss: 0.24, Epoch Time: 980.32 s
INFO:root:Epoch 2/5, Batch 1200, Train Loss: 0.40, Epoch Time: 988.73 s
INFO:root:Epoch 2/5, Batch 1210, Train Loss: 0.46, Epoch Time: 997.13 s
