INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 1200, Train Loss: 0.83, Epoch Time: 482.49 s
INFO:root:Epoch 1/5, Batch 1210, Train Loss: 0.14, Epoch Time: 486.54 s
INFO:root:Epoch 1/5, Batch 1220, Train Loss: 0.46, Epoch Time: 490.54 s
INFO:root:Epoch 1/5, Batch 1230, Train Loss: 0.51, Epoch Time: 494.56 s
INFO:root:Epoch 1/5, Batch 1240, Train Loss: 0.45, Epoch Time: 498.57 s
INFO:root:Epoch 1/5, Batch 1250, Train Loss: 3.64, Epoch Time: 502.57 s
INFO:root:Epoch 1/5, Batch 1260, Train Loss: 1.04, Epoch Time: 506.57 s
INFO:root:Epoch 1/5, Batch 1270, Train Loss: 0.43, Epoch Time: 510.61 s
INFO:root:Epoch 1/5, Batch 1280, Train Loss: 0.30, Epoch Time: 514.67 s
INFO:root:Epoch 1/5, Batch 1290, Train Loss: 0.08, Epoch Time: 518.71 s
INFO:root:Epoch 1/5, Batch 1300, Train Loss: 1.27, Epoch Time: 522.69 s
INFO:root:Epoch 1/5, Batch 1310, Train Loss: 0.28, Epoch Time: 526.67 s
INFO:root:Epoch 1/5, Batch 1320, Train Loss: 0.40, Epoch Time: 530.67 s
INFO:root:Epoch 1/5, Batch 1330, Train Loss: 0.29, Epoch Time: 534.68 s
INFO:root:Epoch 1/5, Batch 1340, Train Loss: 0.34, Epoch Time: 538.67 s
INFO:root:Epoch 1/5, Batch 1350, Train Loss: 0.53, Epoch Time: 542.65 s
INFO:root:Epoch 1/5, Batch 1360, Train Loss: 0.31, Epoch Time: 546.65 s
INFO:root:Epoch 1/5, Batch 1370, Train Loss: 1.52, Epoch Time: 550.69 s
INFO:root:Epoch 1/5, Batch 1380, Train Loss: 0.37, Epoch Time: 554.69 s
INFO:root:Epoch 1/5, Batch 1390, Train Loss: 0.94, Epoch Time: 558.67 s
INFO:root:Epoch 1/5, Batch 1400, Train Loss: 0.69, Epoch Time: 562.73 s
INFO:root:Epoch 1/5, Batch 1410, Train Loss: 0.20, Epoch Time: 566.74 s
INFO:root:Epoch 1/5, Batch 1420, Train Loss: 0.17, Epoch Time: 570.80 s
INFO:root:Epoch 1/5, Batch 1430, Train Loss: 0.27, Epoch Time: 574.82 s
INFO:root:Epoch 1/5, Batch 1440, Train Loss: 0.18, Epoch Time: 578.90 s
INFO:root:Epoch 1/5, Batch 1450, Train Loss: 0.44, Epoch Time: 582.95 s
INFO:root:Epoch 1/5, Batch 1460, Train Loss: 0.30, Epoch Time: 586.95 s
INFO:root:Epoch 1/5, Batch 1470, Train Loss: 0.27, Epoch Time: 590.95 s
INFO:root:Epoch 1/5, Batch 1480, Train Loss: 0.31, Epoch Time: 594.98 s
INFO:root:Epoch 1/5, Batch 1490, Train Loss: 0.46, Epoch Time: 598.97 s
INFO:root:Epoch 1/5, Batch 1500, Train Loss: 0.52, Epoch Time: 602.99 s
INFO:root:Epoch 1/5, Batch 1510, Train Loss: 0.29, Epoch Time: 607.02 s
INFO:root:Epoch 1/5, Batch 1520, Train Loss: 0.28, Epoch Time: 611.04 s
INFO:root:Epoch 1/5, Batch 1530, Train Loss: 0.34, Epoch Time: 615.06 s
INFO:root:Epoch 1/5, Batch 1540, Train Loss: 0.26, Epoch Time: 619.06 s
INFO:root:Epoch 1/5, Batch 1550, Train Loss: 0.16, Epoch Time: 623.11 s
INFO:root:Epoch 1/5, Batch 1560, Train Loss: 0.50, Epoch Time: 627.12 s
INFO:root:Epoch 1/5, Batch 1570, Train Loss: 0.36, Epoch Time: 631.16 s
INFO:root:Epoch 1/5, Batch 1580, Train Loss: 0.21, Epoch Time: 635.16 s
INFO:root:Epoch 1/5, Batch 1590, Train Loss: 0.79, Epoch Time: 639.16 s
INFO:root:Epoch 1/5, Batch 1600, Train Loss: 0.50, Epoch Time: 643.19 s
INFO:root:Epoch 1/5, Batch 1610, Train Loss: 0.51, Epoch Time: 647.19 s
INFO:root:Epoch 1/5, Batch 1620, Train Loss: 0.17, Epoch Time: 651.17 s
INFO:root:Epoch 1/5, Batch 1630, Train Loss: 0.81, Epoch Time: 655.19 s
INFO:root:Epoch 1/5, Batch 1640, Train Loss: 0.41, Epoch Time: 659.21 s
INFO:root:Epoch 1/5, Batch 1650, Train Loss: 0.65, Epoch Time: 663.21 s
INFO:root:Epoch 1/5, Batch 1660, Train Loss: 1.21, Epoch Time: 667.23 s
INFO:root:Epoch 1/5, Batch 1670, Train Loss: 0.29, Epoch Time: 671.22 s
INFO:root:Epoch 1/5, Batch 1680, Train Loss: 1.07, Epoch Time: 675.22 s
INFO:root:Epoch 1/5, Batch 1690, Train Loss: 0.94, Epoch Time: 679.22 s
INFO:root:Epoch 1/5, Batch 1700, Train Loss: 0.41, Epoch Time: 683.20 s
INFO:root:Epoch 1/5, Batch 1710, Train Loss: 0.69, Epoch Time: 687.24 s
INFO:root:Epoch 1/5, Batch 1720, Train Loss: 0.25, Epoch Time: 691.25 s
INFO:root:Epoch 1/5, Batch 1730, Train Loss: 0.10, Epoch Time: 695.23 s
INFO:root:Epoch 1/5, Batch 1740, Train Loss: 0.15, Epoch Time: 699.22 s
INFO:root:Epoch 1/5, Batch 1750, Train Loss: 0.57, Epoch Time: 703.25 s
INFO:root:Epoch 1/5, Batch 1760, Train Loss: 0.63, Epoch Time: 707.25 s
INFO:root:Epoch 1/5, Batch 1770, Train Loss: 0.28, Epoch Time: 711.23 s
INFO:root:Epoch 1/5, Batch 1780, Train Loss: 0.99, Epoch Time: 715.23 s
INFO:root:Epoch 1/5, Batch 1790, Train Loss: 0.14, Epoch Time: 719.27 s
INFO:root:Epoch 1/5, Batch 1800, Train Loss: 0.28, Epoch Time: 723.29 s
INFO:root:Epoch 1/5, Batch 1810, Train Loss: 0.20, Epoch Time: 727.27 s
INFO:root:Epoch 1/5, Batch 1820, Train Loss: 0.57, Epoch Time: 731.28 s
INFO:root:Epoch 1/5, Batch 1830, Train Loss: 0.12, Epoch Time: 735.29 s
INFO:root:Epoch 1/5, Batch 1840, Train Loss: 1.29, Epoch Time: 739.28 s
INFO:root:Epoch 1/5, Batch 1850, Train Loss: 0.55, Epoch Time: 743.30 s
INFO:root:Epoch 1/5, Batch 1860, Train Loss: 0.68, Epoch Time: 747.32 s
INFO:root:Epoch 1/5, Batch 1870, Train Loss: 1.74, Epoch Time: 751.40 s
INFO:root:Epoch 1/5, Batch 1880, Train Loss: 0.62, Epoch Time: 755.42 s
INFO:root:Epoch 1/5, Batch 1890, Train Loss: 0.46, Epoch Time: 759.44 s
